Hora_Recebimento,Tempo_ms,Pacote_ID,Alt_BMP,Alt_GPS,Alt_Max
10:34:30.528,38800,1940,0.0,-1.1742651268194892,349.99948177481934
10:34:30.744,38900,1945,0.0,0.356513577350166,349.99948177481934
10:34:30.961,39000,1950,0.0,-1.4308634912001037,349.99948177481934
10:34:31.169,39100,1955,0.0,-0.27099222768660436,349.99948177481934
10:34:31.384,39200,1960,0.0,0.5920434842396127,349.99948177481934
10:34:31.595,39300,1965,0.0,-1.9177833043280685,349.99948177481934
10:34:31.810,39400,1970,0.0,-1.3342648928761283,349.99948177481934
10:34:32.019,39500,1975,0.0,1.7484090362490003,349.99948177481934
10:34:32.229,39600,1980,0.0,-0.9689777306605967,349.99948177481934
10:34:32.447,39700,1985,0.0,1.8917268916761398,349.99948177481934
10:34:32.665,39800,1990,0.0,0.6194317302684214,349.99948177481934
10:34:32.875,39900,1995,0.0,-0.870760858070025,349.99948177481934
10:34:33.089,40000,2000,0.0,-1.359425432513309,349.99948177481934
10:34:33.300,40100,2005,0.0,0.19964578192294136,349.99948177481934
10:34:33.512,40200,2010,0.0,-0.7472614264673081,349.99948177481934
10:34:33.727,40300,2015,0.0,1.1450950100047312,349.99948177481934
10:34:33.943,40400,2020,0.0,0.9865715323377682,349.99948177481934
10:34:34.153,40500,2025,0.0,-1.2164885490983366,349.99948177481934
10:34:34.372,40600,2030,0.0,1.9121842051671116,349.99948177481934
10:34:34.586,40700,2035,0.0,-1.435039396894588,349.99948177481934
10:34:34.802,40800,2040,0.0,-1.1648838400917936,349.99948177481934
10:34:35.016,40900,2045,0.0,-0.3906806611509337,349.99948177481934
10:34:35.226,41000,2050,0.0,0.2744601252526917,349.99948177481934
10:34:35.439,41100,2055,0.0,0.6735595662550353,349.99948177481934
10:34:35.651,41200,2060,0.0,-0.5901288981876194,349.99948177481934
10:34:35.862,41300,2065,0.0,1.464624116082475,349.99948177481934
10:34:36.081,41400,2070,0.0,0.4490985123570348,349.99948177481934
10:34:36.292,41500,2075,0.0,-0.8778742221955285,349.99948177481934
10:34:36.504,41600,2080,0.0,-1.4648354514570152,349.99948177481934
10:34:36.721,41700,2085,0.0,-0.9545702666376776,349.99948177481934
10:34:36.931,41800,2090,0.0,0.5206777630504464,349.99948177481934
10:34:37.145,41900,2095,0.0,-1.7491279999380014,349.99948177481934
10:34:37.361,42000,2100,0.0,-0.7149543957558344,349.99948177481934
10:34:37.578,42100,2105,0.0,1.0654742141335936,349.99948177481934
10:34:37.785,42200,2110,0.0,1.5709173299894532,349.99948177481934
10:34:38.002,42300,2115,0.0,0.5033143130521287,349.99948177481934
10:34:38.212,42400,2120,0.0,0.9082861809525036,349.99948177481934
10:34:38.423,42500,2125,0.0,1.4162868680114227,349.99948177481934
10:34:38.631,42600,2130,0.0,0.3471426900487349,349.99948177481934
10:34:38.849,42700,2135,0.0,1.3657728291344515,349.99948177481934
10:34:39.066,42800,2140,0.0,0.13327037838437805,349.99948177481934
10:34:39.277,42900,2145,0.0,-0.22582425479137935,349.99948177481934
10:34:39.484,43000,2150,0.0,-1.4934169784062368,349.99948177481934
10:34:39.697,43100,2155,0.0,0.19037365339140822,349.99948177481934
10:34:39.909,43200,2160,0.0,1.163141079402993,349.99948177481934
10:34:40.120,43300,2165,0.0,-1.9787368338615474,349.99948177481934
10:34:40.328,43400,2170,0.0,1.3672979522191886,349.99948177481934
10:34:40.538,43500,2175,0.0,-0.24425902876048555,349.99948177481934
10:34:40.755,43600,2180,0.0,-1.6950176046017216,349.99948177481934
10:34:40.968,43700,2185,0.0,1.108172877131477,349.99948177481934
10:34:41.179,43800,2190,0.0,0.7314706549708352,349.99948177481934
10:34:41.394,43900,2195,0.0,-0.30950519498512774,349.99948177481934
10:34:41.601,44000,2200,0.0,1.6634630735542584,349.99948177481934
10:34:41.812,44100,2205,0.0,1.4837167024523468,349.99948177481934
10:34:42.029,44200,2210,0.0,0.8528329673117852,349.99948177481934
10:34:42.239,44300,2215,0.0,0.9888029400468472,349.99948177481934
10:34:42.455,44400,2220,0.0,-1.4087187357606696,349.99948177481934
10:34:42.665,44500,2225,0.0,0.03473076061957414,349.99948177481934
10:34:42.878,44600,2230,0.0,0.943927535172497,349.99948177481934
10:34:43.094,44700,2235,0.0,-1.0589068985673986,349.99948177481934
10:34:43.308,44800,2240,0.0,-1.071004426838512,349.99948177481934
10:34:43.516,44900,2245,0.0,-1.3104769985286175,349.99948177481934
10:34:43.734,45000,2250,0.0,-1.0704886834722886,349.99948177481934
10:34:43.951,45100,2255,0.0,-0.5691524988109431,349.99948177481934
10:34:44.169,45200,2260,0.0,-0.46223050814934297,349.99948177481934
10:34:44.382,45300,2265,0.0,-1.2945905856477204,349.99948177481934
10:34:44.600,45400,2270,0.0,-1.0321203385157434,349.99948177481934
10:34:44.818,45500,2275,0.0,0.3321575057635968,349.99948177481934
10:34:45.034,45600,2280,0.0,-1.5361260029889854,349.99948177481934
10:34:45.242,45700,2285,0.0,1.0581508776432482,349.99948177481934
10:34:45.460,45800,2290,0.0,1.5577760149015911,349.99948177481934
10:34:45.679,45900,2295,0.0,-1.1106777602371345,349.99948177481934
10:34:45.887,46000,2300,0.0,1.8866507675485038,349.99948177481934
10:34:46.097,46100,2305,0.0,-0.9005410442979871,349.99948177481934
10:34:46.316,46200,2310,0.0,-1.8286922092789553,349.99948177481934
10:34:46.536,46300,2315,0.0,-1.993881989718219,349.99948177481934
10:34:46.744,46400,2320,0.0,1.6301117118134827,349.99948177481934
10:34:46.964,46500,2325,0.0,1.3607869919714402,349.99948177481934
10:34:47.182,46600,2330,0.0,-0.9557679635043761,349.99948177481934
10:34:47.392,46700,2335,0.0,-0.21404415440542213,349.99948177481934
10:34:47.604,46800,2340,0.0,1.974728747416802,349.99948177481934
10:34:47.821,46900,2345,0.0,-1.604006556318898,349.99948177481934
10:34:48.034,47000,2350,0.0,-1.6053430273487024,349.99948177481934
10:34:48.248,47100,2355,0.0,-1.1606826267514925,349.99948177481934
10:34:48.457,47200,2360,0.0,1.6102227324239382,349.99948177481934
10:34:48.668,47300,2365,0.0,1.8587342914240526,349.99948177481934
10:34:48.883,47400,2370,0.0,0.9023737998728008,349.99948177481934
10:34:49.097,47500,2375,0.0,0.686096780619319,349.99948177481934
10:34:49.304,47600,2380,0.0,0.28777985070140444,349.99948177481934
10:34:49.518,47700,2385,0.0,1.5053748318259461,349.99948177481934
10:34:49.732,47800,2390,0.0,0.7553146793730745,349.99948177481934
10:34:49.947,47900,2395,0.0,-0.8963569716211262,349.99948177481934
10:34:50.155,48000,2400,0.0,-0.2584193602621858,349.99948177481934
10:34:50.371,48100,2405,0.0,0.8501206342870917,349.99948177481934
10:34:50.582,48200,2410,0.0,-1.6577837252641805,349.99948177481934
10:34:50.792,48300,2415,0.0,0.06328931859796061,349.99948177481934
10:34:51.000,48400,2420,0.0,1.5490678296523614,349.99948177481934
10:34:51.213,48500,2425,0.0,-0.2434828174369219,349.99948177481934
10:34:51.426,48600,2430,0.0,-0.08695110600661682,349.99948177481934
10:34:51.638,48700,2435,0.0,0.440180825736761,349.99948177481934
10:34:51.845,48800,2440,0.0,0.9294662619331242,349.99948177481934
10:34:52.057,48900,2445,0.0,1.4094355438283888,349.99948177481934
10:34:52.273,49000,2450,0.0,1.0297998003909883,349.99948177481934
10:34:52.487,49100,2455,0.0,-1.847448216963362,349.99948177481934
10:34:52.695,49200,2460,0.0,-1.8099504214698623,349.99948177481934
10:34:52.914,49300,2465,0.0,1.323149784718915,349.99948177481934
10:34:53.128,49400,2470,0.0,-1.169950359694084,349.99948177481934
10:34:53.344,49500,2475,0.0,-1.1852009163370272,349.99948177481934
10:34:53.555,49600,2480,0.0,0.6379109231078295,349.99948177481934
10:34:53.768,49700,2485,0.0,1.2433760442023165,349.99948177481934
10:34:53.978,49800,2490,0.0,-1.2687632106776512,349.99948177481934
10:34:54.194,49900,2495,0.0,0.631787476841768,349.99948177481934
10:34:54.409,50000,2500,0.0,-0.5420365667218632,349.99948177481934
10:34:54.617,50100,2505,0.0,0.38893858514241897,349.99948177481934
10:34:54.833,50200,2510,0.0,0.7821180941995318,349.99948177481934
10:34:55.043,50300,2515,0.0,-0.6319656639648286,349.99948177481934
10:34:55.255,50400,2520,0.0,1.575317860756098,349.99948177481934
10:34:55.469,50500,2525,0.0,-0.9320858960889167,349.99948177481934
10:34:55.682,50600,2530,0.0,0.8968754272716337,349.99948177481934
10:34:55.894,50700,2535,0.0,-1.9791280698588243,349.99948177481934
10:34:56.107,50800,2540,0.0,0.7566676764104177,349.99948177481934
10:34:56.322,50900,2545,0.0,1.940928641444983,349.99948177481934
10:34:56.537,51000,2550,0.0,0.08268312970756675,349.99948177481934
10:34:56.752,51100,2555,0.0,0.06382796578555894,349.99948177481934
10:34:56.962,51200,2560,0.0,-0.7672928048703445,349.99948177481934
10:34:57.180,51300,2565,0.0,-1.467114853697515,349.99948177481934
10:34:57.397,51400,2570,0.0,-1.463091705700014,349.99948177481934
10:34:57.606,51500,2575,0.0,0.2640655505342959,349.99948177481934
10:34:57.824,51600,2580,0.0,-1.236215729726566,349.99948177481934
10:34:58.039,51700,2585,0.0,-0.24675294861445218,349.99948177481934
10:34:58.249,51800,2590,0.0,-0.07577948437293047,349.99948177481934
10:34:58.457,51900,2595,0.0,-1.9131293712366917,349.99948177481934
10:34:58.674,52000,2600,0.0,-1.9436519719490004,349.99948177481934
10:34:58.886,52100,2605,0.0,1.968855753508437,349.99948177481934
10:34:59.106,52200,2610,0.0,1.807270762467759,349.99948177481934
10:34:59.316,52300,2615,0.0,1.2020702549596178,349.99948177481934
10:34:59.529,52400,2620,0.0,-1.0060302602230453,349.99948177481934
10:34:59.746,52500,2625,0.0,-1.9417418583387898,349.99948177481934
10:34:59.963,52600,2630,0.0,-0.8748838216963244,349.99948177481934
10:35:00.174,52700,2635,0.0,-1.9775121628544583,349.99948177481934
10:35:00.386,52800,2640,0.0,-0.9756201565210856,349.99948177481934
10:35:00.597,52900,2645,0.0,0.5927038754485681,349.99948177481934
10:35:00.811,53000,2650,0.0,-1.0465347491447425,349.99948177481934
10:35:01.024,53100,2655,0.0,1.5024472616750013,349.99948177481934
10:35:01.240,53200,2660,0.0,-0.6270793692026868,349.99948177481934
10:35:01.454,53300,2665,0.0,1.603908924783152,349.99948177481934
10:35:01.664,53400,2670,0.0,1.9805178330980895,349.99948177481934
10:35:01.880,53500,2675,0.0,1.6006788634771674,349.99948177481934
10:35:02.095,53600,2680,0.0,1.205183365319502,349.99948177481934
10:35:02.315,53700,2685,0.0,1.6781650141085307,349.99948177481934
10:35:02.528,53800,2690,0.0,-0.11946579652647227,349.99948177481934
10:35:02.741,53900,2695,0.0,1.0134617631748477,349.99948177481934
10:35:02.955,54000,2700,0.0,1.0592123721969906,349.99948177481934
10:35:03.172,54100,2705,0.0,-0.6256054565483562,349.99948177481934
10:35:03.380,54200,2710,0.0,0.9803919072141665,349.99948177481934
10:35:03.593,54300,2715,0.0,1.532956616834256,349.99948177481934
10:35:03.807,54400,2720,0.0,-1.9169043560988088,349.99948177481934
10:35:04.023,54500,2725,0.0,-0.3316406007275323,349.99948177481934
10:35:04.232,54600,2730,0.0,-1.9497612936397526,349.99948177481934
10:35:04.446,54700,2735,0.0,0.6957696087985177,349.99948177481934
10:35:04.658,54800,2740,0.0,1.1492057280992363,349.99948177481934
10:35:04.873,54900,2745,0.0,1.0609710402996329,349.99948177481934
10:35:05.081,55000,2750,0.0,1.849470550243355,349.99948177481934
10:35:05.294,55100,2755,0.0,0.8316317253285925,349.99948177481934
10:35:05.511,55200,2760,0.0,-1.91383508881428,349.99948177481934
10:35:05.718,55300,2765,0.0,1.3395859952873312,349.99948177481934
10:35:05.925,55400,2770,0.0,1.413869778786577,349.99948177481934
10:35:06.139,55500,2775,0.0,0.27208106378227725,349.99948177481934
10:35:06.354,55600,2780,0.0,-0.3781590667405976,349.99948177481934
10:35:06.564,55700,2785,0.0,-1.8365051825090442,349.99948177481934
10:35:06.772,55800,2790,0.0,-1.644643236684363,349.99948177481934
10:35:06.985,55900,2795,0.0,1.80532280153865,349.99948177481934
10:35:07.200,56000,2800,0.0,0.36005317484926325,349.99948177481934
10:35:07.406,56100,2805,0.0,1.2494488074211967,349.99948177481934
10:35:07.621,56200,2810,0.0,-1.5456381792367737,349.99948177481934
10:35:07.839,56300,2815,0.0,1.531187608001193,349.99948177481934
10:35:08.056,56400,2820,0.0,0.6517004327308302,349.99948177481934
10:35:08.267,56500,2825,0.0,-1.5854921296382165,349.99948177481934
10:35:08.476,56600,2830,0.0,1.7936953801048667,349.99948177481934
10:35:08.689,56700,2835,0.0,0.3894461689735431,349.99948177481934
10:35:08.907,56800,2840,0.0,-1.0262222971159072,349.99948177481934
10:35:09.126,56900,2845,0.0,0.6264286506734766,349.99948177481934
10:35:09.339,57000,2850,0.0,-1.0605429370225599,349.99948177481934
10:35:09.556,57100,2855,0.0,0.7505835255336195,349.99948177481934
10:35:09.771,57200,2860,0.0,1.083284255263703,349.99948177481934
10:35:09.982,57300,2865,0.0,0.5216313222683393,349.99948177481934
10:35:10.198,57400,2870,0.0,-0.5573077556396937,349.99948177481934
10:35:10.410,57500,2875,0.0,-1.327749567183138,349.99948177481934
10:35:10.630,57600,2880,0.0,0.8677252804717281,349.99948177481934
10:35:10.838,57700,2885,0.0,-0.5021221222603116,349.99948177481934
10:35:11.056,57800,2890,0.0,1.2173231804308902,349.99948177481934
10:35:11.268,57900,2895,0.0,1.7901031779928611,349.99948177481934
10:35:11.484,58000,2900,0.0,-1.0469663417345925,349.99948177481934
10:35:11.692,58100,2905,0.0,-0.4703521474041614,349.99948177481934
10:35:11.901,58200,2910,0.0,-1.465316352453288,349.99948177481934
10:35:12.114,58300,2915,0.0,0.5063550231383327,349.99948177481934
10:35:12.329,58400,2920,0.0,-1.4904415007897063,349.99948177481934
10:35:12.537,58500,2925,0.0,1.260937566671203,349.99948177481934
10:35:12.752,58600,2930,0.0,-0.7655379683899146,349.99948177481934
10:35:12.968,58700,2935,0.0,0.1538091137547295,349.99948177481934
10:35:13.188,58800,2940,0.0,1.9367819670332653,349.99948177481934
10:35:13.396,58900,2945,0.0,1.5488936556011557,349.99948177481934
10:35:13.609,59000,2950,0.0,1.0104729729669066,349.99948177481934
10:35:13.825,59100,2955,0.0,1.7195634359725842,349.99948177481934
10:35:14.039,59200,2960,0.0,-1.0887114364482362,349.99948177481934
10:35:14.246,59300,2965,0.0,0.3601386628967198,349.99948177481934
10:35:14.463,59400,2970,0.0,-0.8853111624214098,349.99948177481934
10:35:14.675,59500,2975,0.0,-0.07694378918969047,349.99948177481934
10:35:14.889,59600,2980,0.0,-1.7941290451142304,349.99948177481934
10:35:15.097,59700,2985,0.0,1.5080509403984927,349.99948177481934
10:35:15.309,59800,2990,0.0,1.9059046725797266,349.99948177481934
10:35:15.522,59900,2995,0.0,-1.1622304643487258,349.99948177481934
10:35:15.732,60000,3000,0.0,-0.3994721222744513,349.99948177481934
10:35:15.939,60100,3005,0.0,0.46241050005394246,349.99948177481934
10:35:16.145,60200,3010,0.0,1.74745824166121,349.99948177481934
10:35:16.353,60300,3015,0.0,1.142715149005276,349.99948177481934
10:35:16.566,60400,3020,0.0,1.0964616424091798,349.99948177481934
10:35:16.775,60500,3025,0.0,-0.3171366305477221,349.99948177481934
10:35:16.988,60600,3030,0.0,0.570455663112559,349.99948177481934
10:35:17.198,60700,3035,0.0,-0.7076968339893659,349.99948177481934
10:35:17.406,60800,3040,0.0,-0.4139300038112581,349.99948177481934
10:35:17.614,60900,3045,0.0,0.27151123958398404,349.99948177481934
10:35:17.829,61000,3050,0.0,-0.6963554260329112,349.99948177481934
10:35:18.038,61100,3055,0.0,-1.4661756042565561,349.99948177481934
10:35:18.248,61200,3060,0.0,0.5191414898117754,349.99948177481934
10:35:18.455,61300,3065,0.0,-1.782785903987309,349.99948177481934
10:35:18.668,61400,3070,0.0,-0.7207058545424698,349.99948177481934
10:35:18.879,61500,3075,0.0,0.3270145202945347,349.99948177481934
10:35:19.088,61600,3080,0.0,-0.2627501664882934,349.99948177481934
10:35:19.295,61700,3085,0.0,0.9482672606442146,349.99948177481934
10:35:19.509,61800,3090,0.0,0.0211194193410269,349.99948177481934
10:35:19.722,61900,3095,0.0,1.6146517161284906,349.99948177481934
10:35:19.936,62000,3100,0.0,-0.5779173969548372,349.99948177481934
10:35:20.148,62100,3105,0.0,0.9745214340405712,349.99948177481934
10:35:20.362,62200,3110,0.0,1.5333898730155315,349.99948177481934
10:35:20.573,62300,3115,0.0,-1.6722985418641918,349.99948177481934
10:35:20.783,62400,3120,0.0,-1.610278450971912,349.99948177481934
10:35:20.994,62500,3125,0.0,-0.5803022485070692,349.99948177481934
10:35:21.204,62600,3130,0.0,1.793078423509936,349.99948177481934
10:35:21.419,62700,3135,0.0,-1.366465367074872,349.99948177481934
10:35:21.627,62800,3140,0.0,-0.16229248213408765,349.99948177481934
10:35:21.841,62900,3145,0.0,0.28240558530477955,349.99948177481934
10:35:22.053,63000,3150,0.0,-1.845978886288977,349.99948177481934
10:35:22.263,63100,3155,0.0,-1.5872359206055204,349.99948177481934
10:35:22.472,63200,3160,0.0,-0.0048233649723798955,349.99948177481934
10:35:22.686,63300,3165,0.0,1.250406133256245,349.99948177481934
10:35:22.896,63400,3170,0.0,0.9747448112010342,349.99948177481934
10:35:23.112,63500,3175,0.0,-0.46753325082453356,349.99948177481934
10:35:23.321,63600,3180,0.0,-0.49858457149706936,349.99948177481934
10:35:23.536,63700,3185,0.0,-1.615457634421849,349.99948177481934
10:35:23.746,63800,3190,0.0,-1.4815392209279983,349.99948177481934
10:35:23.965,63900,3195,0.0,-1.3420887203114549,349.99948177481934
10:35:24.172,64000,3200,0.0,-1.7085039381988718,349.99948177481934
