Hora_Recebimento,Tempo_ms,Pacote_ID,Latitude,Longitude,Alt_GPS,Pressao,Alt_BMP,Alt_Max,Acc_X,Acc_Y,Acc_Z,Satélites,Quat_W,Quat_X,Quat_Y,Quat_Z,Status_Squib,Velocidade
10:33:32.519,11600,580,-19.676004289959405,-43.211508431465425,131.25061714016846,997.5889283643525,131.18956923484802,349.99948177481934,-0.4929726094900966,-1.3222535267324242,-8.39477469952525,12,1.0,0.0,0.0,0.0,2,0.8512556527768439
10:33:32.733,11700,585,-19.67600481824334,-43.21150412406474,129.21784787868407,997.9686334781368,127.98919677734375,349.99948177481934,-0.714183890054864,-1.285151785584299,-9.160253506637115,12,1.0,0.0,0.0,0.0,2,0.9277495246383153
10:33:32.947,11800,590,-19.676002019215794,-43.21149788211031,123.17457554945753,998.3510106801765,124.7672986984253,349.99948177481934,1.064093148267471,0.7992893460337038,-8.95534005233726,12,1.0,0.0,0.0,0.0,2,0.9053688372142521
10:33:33.158,11900,595,-19.675991959507453,-43.21149783929265,122.38314391349121,998.7261255616017,121.60756349563599,349.99948177481934,0.4034786489708706,-0.899245853048463,-8.631872495538108,12,1.0,0.0,0.0,0.0,2,0.8687960687274519
10:33:33.367,12000,600,-19.675988441008435,-43.211491198079244,120.0611910362988,999.0985821599011,118.47117066383362,349.99948177481934,1.4618738290528217,0.5784219284361329,-9.936896174847218,12,1.0,0.0,0.0,0.0,2,1.006049465031708
10:33:33.578,12100,605,-19.675983341540572,-43.21148508592069,113.78650182582251,999.4737625804509,115.31279802322388,349.99948177481934,-0.7936491304212315,1.1165507433937147,-9.037411812092586,12,1.0,0.0,0.0,0.0,2,0.9140644220520895
10:33:33.789,12200,610,-19.675985277984037,-43.21147960629958,113.65835659979794,999.8503695273816,112.14338183403015,349.99948177481934,0.041637679994446675,-1.2010045651317691,-8.81196797971495,12,1.0,0.0,0.0,0.0,2,0.8893532781599461
10:33:34.002,12300,615,-19.675980629076562,-43.21148008838431,107.39297725619161,1000.2308998465264,108.94192934036255,349.99948177481934,-1.259747281407913,0.35587579549560067,-8.196436071143783,12,1.0,0.0,0.0,0.0,2,0.8300311744939535
10:33:34.210,12400,620,-19.675972576119857,-43.211476856509165,104.19509471133902,1000.6016235742111,105.82392930984497,349.99948177481934,0.7786543226323426,-0.9422455998419216,-8.380406759738113,12,1.0,0.0,0.0,0.0,2,0.8469081814650261
10:33:34.428,12500,625,-19.67597475733888,-43.21147244285032,103.1320934579156,1000.9908544169757,102.55128026008606,349.99948177481934,0.5243590645909588,-0.30084732720579943,-8.58843554637838,12,1.0,0.0,0.0,0.0,2,0.8609685631729029
10:33:34.646,12600,630,-19.67596238408739,-43.21146378410436,100.23286742943755,1001.3784507833084,99.2933976650238,349.99948177481934,-1.0422750449799079,-0.7992577941448737,-8.583921755356505,12,1.0,0.0,0.0,0.0,2,0.8683827669465345
10:33:34.856,12700,635,-19.675965360950265,-43.2114644141921,97.92898200974824,1001.754102922148,96.13688468933105,349.99948177481934,-0.8328286613084368,0.6619424448852218,-9.706803765053639,12,1.0,0.0,0.0,0.0,2,0.9764927583586932
10:33:35.072,12800,640,-19.675955550760662,-43.21145249764444,93.32700933403714,1002.1401233621923,92.89424777030945,349.99948177481934,0.2540137533713849,0.8929490613173661,-9.239007328921337,12,1.0,0.0,0.0,0.0,2,0.9285533772318723
10:33:35.283,12900,645,-19.67595417424569,-43.21145772705784,90.17431734655166,1002.5163642014254,89.7347342967987,349.99948177481934,0.4937868451212759,0.8254082940991156,-9.902689075064284,12,1.0,0.0,0.0,0.0,2,0.99492901866304
10:33:35.497,13000,650,-19.675948327613096,-43.21144433855675,88.04922028820188,1002.8982152264031,86.5290904045105,349.99948177481934,1.0879787876847513,0.666930994295245,-8.19142145764955,12,1.0,0.0,0.0,0.0,2,0.8290227999907187
10:33:35.710,13100,655,-19.67594773320323,-43.211443644812036,83.06183584498896,1003.2792144154387,83.33158254623413,349.99948177481934,-0.6253197514251951,1.212564539329036,-8.291858757075772,12,1.0,0.0,0.0,0.0,2,0.8403348094709326
10:33:35.921,13200,660,-19.675937819753052,-43.21143970307407,81.71742391949236,1003.6563288610531,80.16764521598816,349.99948177481934,-0.31788027050695744,-1.45635794938076,-8.789289284111652,12,1.0,0.0,0.0,0.0,2,0.8914798509383263
10:33:36.133,13300,665,-19.675934775471678,-43.211439927455324,78.54469541836542,1004.0367437142202,76.97699308395386,349.99948177481934,-0.4016474701958215,0.8816205883234729,-8.409066172706707,12,1.0,0.0,0.0,0.0,2,0.8464689566016628
10:33:36.346,13400,670,-19.675931480606806,-43.211431145365005,75.66699461430395,1004.4169771281255,73.78884077072144,349.99948177481934,-0.08501203397540502,-1.4659004770353854,-8.418771640009457,12,1.0,0.0,0.0,0.0,2,0.8545864917088306
10:33:36.562,13500,675,-19.675923083906543,-43.2114319594362,68.78403614570922,1004.8032657993731,70.55091738700867,349.99948177481934,1.0645448673820908,1.3049869832464003,-9.603481459015171,12,1.0,0.0,0.0,0.0,2,0.9750030919682269
10:33:36.779,13600,680,-19.67592397131207,-43.21142299105409,68.57064062761113,1005.1920992928718,67.29268074035645,349.99948177481934,0.38520448828416387,-1.0461879909814402,-8.683623987337551,12,1.0,0.0,0.0,0.0,2,0.8754896764881478
10:33:36.990,13700,685,-19.675916098601938,-43.211422959429335,63.62605663384812,1005.5691361365931,64.13426876068115,349.99948177481934,0.11417833374551778,0.863744590423591,-8.024247580831412,12,1.0,0.0,0.0,0.0,2,0.8071408839097528
10:33:37.206,13800,690,-19.675911004219305,-43.211409806407,59.86158558191431,1005.9560752784747,60.89390277862549,349.99948177481934,-0.9098193427263597,-0.5542466747509002,-8.307619032481595,12,1.0,0.0,0.0,0.0,2,0.8375648906307016
10:33:37.420,13900,695,-19.67591134575123,-43.21141493123199,59.229681296481104,1006.3407910797789,57.67315626144409,349.99948177481934,0.8212336689122113,0.06110887307119306,-9.072866336811312,12,1.0,0.0,0.0,0.0,2,0.9110162600028991
10:33:37.630,14000,700,-19.67590745410226,-43.211402266135245,56.11850073320004,1006.7175258588895,54.520190954208374,349.99948177481934,-0.9763615640846129,-1.2892531444365534,-8.851278888556381,12,1.0,0.0,0.0,0.0,2,0.8997810485738471
10:33:37.838,14100,705,-19.67590404278042,-43.21140410665018,49.948030046143586,1007.0899770532485,51.40401482582092,349.99948177481934,-0.5911983651537674,0.559061318249725,-9.34923306485709,12,1.0,0.0,0.0,0.0,2,0.9384573723166159
10:33:38.053,14200,710,-19.675892591530086,-43.21140094501677,47.252471116808216,1007.4744165966466,48.188514709472656,349.99948177481934,-1.1565195438896105,1.041743513176641,-8.762060673863566,12,1.0,0.0,0.0,0.0,2,0.8899240094250223
10:33:38.266,14300,715,-19.675893483504076,-43.211390250184095,43.56158437724801,1007.8576946425129,44.983718395233154,349.99948177481934,0.2593795285158862,-0.8108666127038942,-9.9637087825594,12,1.0,0.0,0.0,0.0,2,1.0000013755343657
10:33:38.477,14400,720,-19.67589266638502,-43.211390349833835,43.67693116777573,1008.2352233550558,41.82796001434326,349.99948177481934,-0.5733776313608578,-0.5165720571746162,-9.263749618622999,12,1.0,0.0,0.0,0.0,2,0.9295841306462604
10:33:38.696,14500,725,-19.67588032118447,-43.21138786886277,37.36519906646594,1008.6285403045499,38.541245460510254,349.99948177481934,-1.3483099814610835,-0.17353475259329865,-9.838192895662635,12,1.0,0.0,0.0,0.0,2,0.9931671237446997
10:33:38.914,14600,730,-19.67588414237174,-43.21138252997391,37.12111614773935,1009.0197353008713,35.27329206466675,349.99948177481934,1.4449965194955006,-0.23478310091365184,-8.975790723833605,12,1.0,0.0,0.0,0.0,2,0.9094391522465157
10:33:39.129,14700,735,-19.675871521401294,-43.21138075226069,32.20352308885318,1009.4073907127259,32.035919427871704,349.99948177481934,0.7720441979261334,0.5146228224665044,-8.744244635939223,12,1.0,0.0,0.0,0.0,2,0.8793332880433145
10:33:39.341,14800,740,-19.67586811271221,-43.211371942103526,30.075281960892692,1009.7867638031063,28.868688344955444,349.99948177481934,0.9407327126418039,-0.34082082671720615,-8.51843854356026,12,1.0,0.0,0.0,0.0,2,0.8577000180306146
10:33:39.555,14900,745,-19.675865708283578,-43.21137244984173,27.154578717168512,1010.1723276866829,25.65075993537903,349.99948177481934,-0.20899392785670146,-1.028935420649268,-8.109102437967469,12,1.0,0.0,0.0,0.0,2,0.8176792091718954
10:33:39.769,15000,750,-19.675858813568382,-43.21136393965955,20.872968796878048,1010.5573347115536,22.43847131729126,349.99948177481934,1.4074916055694944,1.1472550124289174,-9.912821196654566,12,1.0,0.0,0.0,0.0,2,1.0077760205528603
10:33:39.980,15100,755,-19.67586060948167,-43.21135817205575,19.04617696568734,1010.9365984371144,19.275070428848267,349.99948177481934,-0.07541203179499423,0.6950564759029456,-8.865730533708335,12,1.0,0.0,0.0,0.0,2,0.8893254093725331
10:33:40.194,15200,760,-19.675855159169195,-43.211359217630694,16.573124403363316,1011.3204343087602,16.074512004852295,349.99948177481934,0.6921942584216447,-1.0805457375811933,-9.368572841420834,12,1.0,0.0,0.0,0.0,2,0.9456049337191765
10:33:40.404,15300,765,-19.67585505642478,-43.21135369363865,11.665698113352128,1011.6992322094637,12.916926145553589,349.99948177481934,0.20413738128866799,-0.6386007534792246,-9.126441455455733,12,1.0,0.0,0.0,0.0,2,0.9151033637390074
10:33:40.620,15400,770,-19.675850967626346,-43.2113434889967,8.422935263704318,1012.0871359199951,9.684427976608276,349.99948177481934,0.3450011212075812,-1.341322106650206,-8.652957436525552,12,1.0,0.0,0.0,0.0,2,0.8763095524171005
10:33:40.833,15500,775,-19.675840802801467,-43.21134047775831,7.593567396027759,1012.4715998247879,6.481584310531616,349.99948177481934,-0.9232878730538193,0.6093333090336204,-8.61763507829452,12,1.0,0.0,0.0,0.0,2,0.8688347479278111
10:33:41.049,15600,780,-19.675835889704526,-43.211341118054904,3.8203654615510274,1012.8598382215987,3.248295783996582,349.99948177481934,-1.2888677209911013,-0.889262863843192,-9.348217529942023,12,1.0,0.0,0.0,0.0,2,0.9478456595371356
10:33:41.259,15700,785,-19.675834218666413,-43.21132923149371,0.20569263213532007,1013.2384099520863,0.09647846221923828,349.99948177481934,1.070776850501248,-0.04563731076462574,-9.858869955203597,12,1.0,0.0,0.0,0.0,2,0.991695329329121
10:33:41.467,15800,790,-19.675829671018533,-43.21132969976278,1.2582185516584365,1013.25,0.0,349.99948177481934,0.22372704787431164,0.9553784983038547,-8.354625958595314,12,1.0,0.0,0.0,0.0,2,0.8412049499082048
10:33:41.681,15900,795,-19.675823442344868,-43.21132390211246,0.9148009375073562,1013.25,0.0,349.99948177481934,-0.9556759829475062,1.3470665160277235,-9.765107818664953,12,1.0,0.0,0.0,0.0,2,0.9903799043454848
10:33:41.898,16000,800,-19.675821429080944,-43.21132438840628,-1.1510453842632877,1013.25,0.0,349.99948177481934,0.2801206976474697,1.341439469516537,-9.643373233881949,12,1.0,0.0,0.0,0.0,2,0.9740255375685902
10:33:42.111,16100,805,-19.67581243192991,-43.21131965834694,0.8508049528437902,1013.25,0.0,349.99948177481934,-1.1148774513604875,0.7616816527133263,-8.805144068083127,12,1.0,0.0,0.0,0.0,2,0.8908067845011716
10:33:42.321,16200,810,-19.67581308061734,-43.211309179399876,0.32904073009051515,1013.25,0.0,349.99948177481934,-0.6697629655595825,-1.3909193401477173,-9.525034442588229,12,1.0,0.0,0.0,0.0,2,0.9649327446683742
10:33:42.532,16300,815,-19.6758053607806,-43.21131148654606,1.9322677770215773,1013.25,0.0,349.99948177481934,-1.263416432295922,-1.323215325621652,-9.969284434822402,12,1.0,0.0,0.0,0.0,2,1.0135765981007434
10:33:42.750,16400,820,-19.67580177604748,-43.211306081272376,1.662531975927548,1013.25,0.0,349.99948177481934,0.3997990263421136,0.29124595491519445,-8.499241128304718,12,1.0,0.0,0.0,0.0,2,0.8513622215296203
10:33:42.968,16500,825,-19.675797156708132,-43.21129621842689,-1.0162644106393803,1013.25,0.0,349.99948177481934,0.5817571671032029,-0.8607943777264667,-9.937740139442667,12,1.0,0.0,0.0,0.0,2,0.9991901092449395
10:33:43.175,16600,830,-19.675795496450995,-43.21129723171244,-1.472360848923739,1013.25,0.0,349.99948177481934,1.10473964532685,0.45091135351056133,-8.181416060123956,12,1.0,0.0,0.0,0.0,2,0.8267970699121752
10:33:43.388,16700,835,-19.675787033939123,-43.21128663009959,-1.1496188745353688,1013.25,0.0,349.99948177481934,1.445182163935487,-0.9558348180402746,-9.226215351070621,12,1.0,0.0,0.0,0.0,2,0.9387503469542184
10:33:43.599,16800,840,-19.675791178617935,-43.211284779320756,0.4552660837407845,1013.25,0.0,349.99948177481934,-1.1558464435789613,-0.5474877044802846,-8.434462113467667,12,1.0,0.0,0.0,0.0,2,0.8530877735099284
10:33:43.812,16900,845,-19.675779888907883,-43.21128023356318,-0.9960964750964614,1013.25,0.0,349.99948177481934,1.4264592438022374,-1.2663630144923206,-9.94980389213601,12,1.0,0.0,0.0,0.0,2,1.0130994953639443
10:33:44.022,17000,850,-19.675774654749976,-43.2112801275237,0.2894241127992889,1013.25,0.0,349.99948177481934,-1.0616550794314472,-1.0140120547467404,-8.998759778573007,12,1.0,0.0,0.0,0.0,2,0.9117730502011869
10:33:44.235,17100,855,-19.675777632707604,-43.21127889690449,-0.7548371606410482,1013.25,0.0,349.99948177481934,-1.3611454908664768,-0.43545883513055883,-8.981283758257662,12,1.0,0.0,0.0,0.0,2,0.9094272889612578
10:33:44.451,17200,860,-19.675772908937535,-43.21127167486942,-1.6370785954483047,1013.25,0.0,349.99948177481934,0.4827704892775948,0.6185349599356491,-8.882662741587017,12,1.0,0.0,0.0,0.0,2,0.8917250149163594
10:33:44.663,17300,865,-19.675767570910626,-43.211266769576014,-1.1230582878506201,1013.25,0.0,349.99948177481934,0.3083105476384924,-0.5526736201485402,-9.54836387923591,12,1.0,0.0,0.0,0.0,2,0.9569313261383509
10:33:44.878,17400,870,-19.675760096736962,-43.21126068081744,1.0323780207970668,1013.25,0.0,349.99948177481934,0.7645813361910259,0.5049101855547571,-8.17033137398912,12,1.0,0.0,0.0,0.0,2,0.8221546915022716
10:33:45.093,17500,875,-19.675752930013687,-43.21125439032294,-0.7759129594657965,1013.25,0.0,349.99948177481934,0.607000058891443,1.0856755245918275,-8.380150398011741,12,1.0,0.0,0.0,0.0,2,0.8471957336382681
10:33:45.300,17600,880,-19.675748818255265,-43.21125536467182,-1.3602466601624172,1013.25,0.0,349.99948177481934,-0.16514185030203765,-0.38229547977001266,-8.519756250647223,12,1.0,0.0,0.0,0.0,2,0.8529927797761023
10:33:45.512,17700,885,-19.67575178845926,-43.21124654636134,1.2791323322062214,1013.25,0.0,349.99948177481934,-1.0001033590818778,-0.3785370178218168,-9.608987212505218,12,1.0,0.0,0.0,0.0,2,0.9668305552308383
10:33:45.720,17800,890,-19.6757471585107,-43.21124058099265,-1.8441499467388955,1013.25,0.0,349.99948177481934,0.8531731879678226,0.027472020560423527,-9.81050479950337,12,1.0,0.0,0.0,0.0,2,0.9847571458063126
10:33:45.935,17900,895,-19.675737719349318,-43.2112418409845,-1.2093592254662426,1013.25,0.0,349.99948177481934,0.3755093326374279,0.3789996368867339,-8.687945477871997,12,1.0,0.0,0.0,0.0,2,0.8704311840124673
10:33:46.150,18000,900,-19.675738284310675,-43.211236372063404,-0.8239812884022397,1013.25,0.0,349.99948177481934,-1.0278273947044243,-1.3980669309924256,-8.90991201232052,12,1.0,0.0,0.0,0.0,2,0.907730975367333
10:33:46.358,18100,905,-19.675733549472447,-43.21123597274042,0.30932321065856394,1013.25,0.0,349.99948177481934,0.1175738362121801,0.8013966434863042,-9.173334546368942,12,1.0,0.0,0.0,0.0,2,0.9209024209261187
10:33:46.570,18200,910,-19.675732088266603,-43.21123045830251,-1.070182443840435,1013.25,0.0,349.99948177481934,0.5563495589583036,-1.4399042560812676,-8.336481585789556,12,1.0,0.0,0.0,0.0,2,0.8478194048772558
10:33:46.786,18300,915,-19.675724999759368,-43.21122427799771,-1.3501725625884444,1013.25,0.0,349.99948177481934,-1.414042065701465,0.1371604240600761,-9.849048298305487,12,1.0,0.0,0.0,0.0,2,0.9950983887428209
10:33:46.999,18400,920,-19.67572362524629,-43.21122102303338,0.01804520382424446,1013.25,0.0,349.99948177481934,0.7017946455832291,0.005386529966063147,-9.96203117011497,12,1.0,0.0,0.0,0.0,2,0.998672167298241
10:33:47.209,18500,925,-19.67571882619073,-43.21121250072812,1.4961948355238484,1013.25,0.0,349.99948177481934,-1.308837520716414,-0.09113728017321954,-9.441826690385259,12,1.0,0.0,0.0,0.0,2,0.953254703165654
10:33:47.421,18600,930,-19.675707410741204,-43.21121055752124,-0.11945721421620181,1013.25,0.0,349.99948177481934,0.7564625821333717,-0.1279986618392206,-9.462850272030675,12,1.0,0.0,0.0,0.0,2,0.9493900914085398
10:33:47.635,18700,935,-19.675709848580805,-43.211207185869675,1.7514979388919159,1013.25,0.0,349.99948177481934,0.32977253243606897,-0.874977406222865,-9.29946087015822,12,1.0,0.0,0.0,0.0,2,0.9346352650106549
10:33:47.846,18800,940,-19.675703021671268,-43.21120616233061,0.40834232584363583,1013.25,0.0,349.99948177481934,-0.777727954374687,-1.3357890274326707,-8.98781053544167,12,1.0,0.0,0.0,0.0,2,0.9119755003168759
10:33:48.062,18900,945,-19.675697608313808,-43.21119941841811,1.3660697615681463,1013.25,0.0,349.99948177481934,0.23789601096350843,-1.11665160294567,-9.930819194924425,12,1.0,0.0,0.0,0.0,2,0.9996233050338157
10:33:48.280,19000,950,-19.675695751872098,-43.21119015276019,-1.1344764618178114,1013.25,0.0,349.99948177481934,-1.0506522361177413,0.6580736577063471,-8.56320487532021,12,1.0,0.0,0.0,0.0,2,0.8652479921787397
10:33:48.488,19100,955,-19.675692846481834,-43.211184513160575,0.2895340121330805,1013.25,0.0,349.99948177481934,-1.2610728941843177,-0.26670243795209103,-8.38293781036951,12,1.0,0.0,0.0,0.0,2,0.848145514445362
10:33:48.700,19200,960,-19.675688883972896,-43.21118345556523,0.5767149244345169,1013.25,0.0,349.99948177481934,0.33935269163048876,-1.0074695560082532,-8.084850024705645,12,1.0,0.0,0.0,0.0,2,0.8154443885243382
10:33:48.911,19300,965,-19.67568503905257,-43.211180141905814,-1.5098839464629847,1013.25,0.0,349.99948177481934,-1.2731132471129958,-1.1825977066982019,-9.034754691595309,12,1.0,0.0,0.0,0.0,2,0.92003340707371
10:33:49.119,19400,970,-19.67568092076882,-43.21117378347838,0.6546398912908318,1013.25,0.0,349.99948177481934,-1.4170866915520315,0.5671940789770056,-8.858507224028962,12,1.0,0.0,0.0,0.0,2,0.8989048562154605
10:33:49.332,19500,975,-19.6756743094225,-43.21117332473002,-1.971283546386061,1013.25,0.0,349.99948177481934,-0.8311746131957622,-0.8421228587816497,-8.10125370319626,12,1.0,0.0,0.0,0.0,2,0.8187205488471316
10:33:49.548,19600,980,-19.675668940711674,-43.21116676706044,-0.3943634774715261,1013.25,0.0,349.99948177481934,-0.2987293000378668,0.6249269707682075,-9.483742530644518,12,1.0,0.0,0.0,0.0,2,0.9509003381062094
